,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
6784,1514179985447301127,"RT @ssteingraber1: #Fracking science compendium watchers: get ready. Weighing in at 579 pp + 2,298 footnotes, the 8th edition is slouching…",2022-04-13 09:53:35+00:00,Twitter for iPhone,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,11,0,0,0
6785,1514179869113929728,"UAE and #US Mars missions to collaborate on science data analysis

#Emirates #Mars #Mission and #MAVEN finalize plans to facilitate data exchange to maximise scientific return from Mars missions

#TechNews @TheEmirates https://t.co/ioPSCwvQlO",2022-04-13 09:53:07+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6786,1514179596496916481,RT @ESS_Survey: We're delighted to have signed a new partnership agreement with other social science and humanities (SSH) projects to impro…,2022-04-13 09:52:02+00:00,Twitter Web App,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
6787,1514179550787211271,"● PDF Download ●

▶️ Data Science on AWS: Implementing End-to-End, Continuous AI and Machine Learning Pipelines by  Chris Fregly &amp;  Antje Barth ◀️
.
.
Title ➤ Data Science on AWS: Implementing End-to-End, Continuous AI and Machine Learning Pipelines
Rating ➤ 99 out of 100 b https://t.co/JXK51lTGs7",2022-04-13 09:51:51+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6788,1514179536790835200,"RT @SyedSaddiq: We should advocate the usage of medical cannabis openly.

It is no longer a taboo. It has been proven by data &amp; science tha…",2022-04-13 09:51:48+00:00,Twitter for iPhone,"{'retweet_count': 216, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,216,0,0,0
6789,1514179385699487746,RT @ro: We’re hiring a VP of Data Science! Read below to get an inside look at what #LifeatRo may look like in this role from Trpti Sanghvi…,2022-04-13 09:51:12+00:00,Twitter for Android,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
6790,1514179365315268609,"RT @Kai_mwanyumba: 2) Preparing for a Data Analyst and Data Scientist interview by (@jessica_xls , @DataTechSpace)
- Get to learn how best…",2022-04-13 09:51:07+00:00,Twitter for iPhone,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,16,0,0,0
6791,1514179294511394820,RT @HopeMarsMission: The Emirates Mars Mission and NASA's MAVEN Mars Mission have finalised a science data analysis collaboration initiativ…,2022-04-13 09:50:50+00:00,Twitter for Android,"{'retweet_count': 35, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,35,0,0,0
6792,1514179237036630017,"RT @Kai_mwanyumba: 2) Preparing for a Data Analyst and Data Scientist interview by (@jessica_xls , @DataTechSpace)
- Get to learn how best…",2022-04-13 09:50:36+00:00,Twitter for iPhone,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,16,0,0,0
6793,1514179174696726529,"RT @DalianaLiu: Don't let the lack of math skills stops you from getting into data science.

The blog below listed some essential skills. I…",2022-04-13 09:50:21+00:00,Twitter Web App,"{'retweet_count': 468, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,468,0,0,0
6794,1514179098733600772,"RT @ZLabe: This is one of my favorite visuals, especially this time of year (season transitions) - migration patterns of birds varying with…",2022-04-13 09:50:03+00:00,Twitter Web App,"{'retweet_count': 126, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,126,0,0,0
6795,1514179095759884291,"RT @Kynsofficial: are*

He has almost 2000 students, that’s 3% of the entire aptLearn users. 

Making courses takes time and effort, he has…",2022-04-13 09:50:03+00:00,Twitter for iPhone,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,15,0,0,0
6796,1514179074507345921,"RT @BorgerPieter: Nog even de nieuwste data mbt het menselijke chromosoom 2 samengevat:

https://t.co/k4ebKB2XZt

Ze tonen dat er geen fusi…",2022-04-13 09:49:58+00:00,Twitter for iPhone,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",nl,11,0,0,0
6797,1514179023676612615,"@mcfunny @SuzCrimi @bcjf1973 @HiimMe27 @Viking90319032 @KrisG_Ottawa @ImjackCanada Is that the same scientific data that told you eating a scotch egg in the pub with your pint will reduce the spread of a virus?

That science?",2022-04-13 09:49:45+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
6798,1514178903702749184,Emirates Mars Mission to collaborate and share data with NASA’s MAVEN project https://t.co/S0FAXfgcHp,2022-04-13 09:49:17+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6799,1514178842755280898,"Diesmal ein Angebot für deutschsprachige IT-Talente:
 
Avobis Innovation AG sucht: Data Engineer 80-100% (all genders)
 
⚙️ Technologien: Data-Science, Data-Engineer, Python, Kubernetes, MS-SQL, MongoDB
 
Mehr Infos auf: https://t.co/86wEZkWAr5",2022-04-13 09:49:02+00:00,Ayrshare,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,0,0,0,0
6800,1514178814720495618,"RT @Kynsofficial: are*

He has almost 2000 students, that’s 3% of the entire aptLearn users. 

Making courses takes time and effort, he has…",2022-04-13 09:48:56+00:00,Twitter Web App,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,15,0,0,0
6801,1514178748274610177,"RT @SyedSaddiq: We should advocate the usage of medical cannabis openly.

It is no longer a taboo. It has been proven by data &amp; science tha…",2022-04-13 09:48:40+00:00,Twitter for Android,"{'retweet_count': 216, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,216,0,0,0
6802,1514178503012495374,"RT @Enroweb: ""L'open data sous toutes les coutures : science, pédagogie, société"" est un événement organisé en mode hybride par @univbordea…",2022-04-13 09:47:41+00:00,Twitter Web App,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",fr,4,0,0,0
6803,1514178463892127744,"RT @ssteingraber1: #Fracking science compendium watchers: get ready. Weighing in at 579 pp + 2,298 footnotes, the 8th edition is slouching…",2022-04-13 09:47:32+00:00,Twitter Web App,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,11,0,0,0
6804,1514178461400719362,"RT @univbordeaux: #Agenda Pour tout savoir sur l'#opendata, de sa création à son utilisation, assistez au Knowledge Café ""L'open data sous…",2022-04-13 09:47:31+00:00,Twitter Web App,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",fr,4,0,0,0
6805,1514178410867838983,RT @Simmie_kafaru: I used to not want to talk about my experience teaching data science and analytics in d B2B/B2C space. I was cheating my…,2022-04-13 09:47:19+00:00,Twitter for Android,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
6806,1514178304084955139,"'Seven killed, 22 wounded by shelling in Ukraine's Kharkiv' https://t.co/hAWN2b3w9z #3Novices #Meghashyam Thiruveedula #Data Science #Machine Learning",2022-04-13 09:46:54+00:00,IFTTT,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6807,1514178302587641863,Shanghai releases more people from virus observation amid lockdown https://t.co/ZlEOKX4Zk4 #3Novices #Meghashyam Thiruveedula #Data Science #Machine Learning,2022-04-13 09:46:54+00:00,IFTTT,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6808,1514178301367099397,"Kyiv wants Scholz visit and arms, not president: Aide https://t.co/098XPdBsIY #3Novices #Meghashyam Thiruveedula #Data Science #Machine Learning",2022-04-13 09:46:53+00:00,IFTTT,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6809,1514178215312605189,RT @KatoMivuleTech: New data-sharing requirements from the National Institutes of Health are a big step toward more open science – and pote…,2022-04-13 09:46:33+00:00,Twitter Web App,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,9,0,0,0
6810,1514178178138443784,"#TechStuff: Data Science and Machine Learning Service Industry Market – increasing demand with Industry Professionals – Bloomingprairieonline - Bloomingprairieonline

#tech #technology #datascience #neuralnetworks #ai #ml #agi

Read More Here:
https://t.co/E8lX7UQ7ZI",2022-04-13 09:46:24+00:00,SA-V2-Sandbox,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6811,1514178176108228611,"RT @prateektwts: 9 Google courses with FREE Certifications ⚡

You will learn

👉 Web Development 
👉 Android Development
👉 Digital Marketing…",2022-04-13 09:46:23+00:00,Twitter for Android,"{'retweet_count': 580, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,580,0,0,0
6812,1514178119015481344,RT @miketrenell: Job claxon 1: Research Associate / Senior Research Associate: Health Data Science. At the amazing @NIHRIO with the equally…,2022-04-13 09:46:10+00:00,Twitter Web App,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
6813,1514178093556330496,RT @ExpressTechie: Combining the data sets from the Emirates Mars Mission and #NASA's MAVEN missions and analysing the results together can…,2022-04-13 09:46:04+00:00,TweetDeck,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
6814,1514178085402595328,"RT @mark_riedl: But also maybe it’s more like archaeology than a natural science. It didn’t have to be built the way it was, and with the d…",2022-04-13 09:46:02+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
6815,1514178030280790017,"RT @MaartenvSmeden: Underappreciated tweet. Developing data science tools (such as prediction models) is much, much, much easier than showi…",2022-04-13 09:45:49+00:00,Twitter Web App,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
6816,1514177982767710210,"RT @ZLabe: This is one of my favorite visuals, especially this time of year (season transitions) - migration patterns of birds varying with…",2022-04-13 09:45:37+00:00,Twitter for Android,"{'retweet_count': 126, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,126,0,0,0
6817,1514177850076766211,"RT @ComendadorMBF: Data Science Tools

#MachineLearning #datascience #matlab
#Cybersecurity #BigData #AI #IoT #IIoT #NLP #DeepLearning http…",2022-04-13 09:45:06+00:00,Twitter for iPhone,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
6818,1514177771400015874,RT @segalink: Investigation takes a great deal of discipline. You must separate your emotions from what the data is saying. Conjuring data…,2022-04-13 09:44:47+00:00,Twitter for Android,"{'retweet_count': 17, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,17,0,0,0
6819,1514177678563287040,"RT @DalianaLiu: Don't let the lack of math skills stops you from getting into data science.

The blog below listed some essential skills. I…",2022-04-13 09:44:25+00:00,Twitter for Android,"{'retweet_count': 468, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,468,0,0,0
6820,1514177676692623360,"RT @ComendadorMBF: Data Science Tools

#MachineLearning #datascience #matlab
#Cybersecurity #BigData #AI #IoT #IIoT #NLP #DeepLearning http…",2022-04-13 09:44:24+00:00,hubofml,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
6821,1514177651837214721,"RT @ComendadorMBF: Data Science Tools

#MachineLearning #datascience #matlab
#Cybersecurity #BigData #AI #IoT #IIoT #NLP #DeepLearning http…",2022-04-13 09:44:18+00:00,Twitter for iPhone,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
6822,1514177634271662082,"Combining the data sets from the Emirates Mars Mission and #NASA's MAVEN missions and analysing the results together can help provide answers to many fundamental questions about #Mars 
#space #science 
https://t.co/PAtCmI1JKG",2022-04-13 09:44:14+00:00,Twitter Web App,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,2,0,3,0
6823,1514177424669372416,"RT @SyedSaddiq: We should advocate the usage of medical cannabis openly.

It is no longer a taboo. It has been proven by data &amp; science tha…",2022-04-13 09:43:24+00:00,Twitter Web App,"{'retweet_count': 216, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,216,0,0,0
6824,1514177389017899011,"RT @ComendadorMBF: Data Science Tools

#MachineLearning #datascience #matlab
#Cybersecurity #BigData #AI #IoT #IIoT #NLP #DeepLearning http…",2022-04-13 09:43:16+00:00,Twitter for iPhone,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
6825,1514177344063291392,"Nog even de nieuwste data mbt het menselijke chromosoom 2 samengevat:

https://t.co/k4ebKB2XZt

Ze tonen dat er geen fusie heeft plaats gehad. Geen fusie = geen afstamming met apen.

Science is cool!

@mkeulemans @KlinkBart @EelkeA @sciencedenialists",2022-04-13 09:43:05+00:00,Twitter Web App,"{'retweet_count': 11, 'reply_count': 8, 'like_count': 34, 'quote_count': 3}",nl,11,8,34,3
6826,1514177256079474695,"RT @AIMS_Next: #Opportunity  

The #AI and Data Science for Health in Rwanda PhD streams for the 2022 cohort of the DTP-DS are confirmed. A…",2022-04-13 09:42:44+00:00,Twitter Web App,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
6827,1514177196738363392,RT @acamh: .@TheJCPPadvances Call for Papers. This special issue will focus on high-quality evidence-synthesis studies of randomized #clini…,2022-04-13 09:42:30+00:00,Systematic Review Bot,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
6828,1514177185992658944,"RT @ComendadorMBF: Data Science Tools

#MachineLearning #datascience #matlab
#Cybersecurity #BigData #AI #IoT #IIoT #NLP #DeepLearning http…",2022-04-13 09:42:27+00:00,Twitter for iPhone,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
6829,1514177158872276993,RT @machinelearnflx: Data Science with Python Roadmap from Scratch https://t.co/gOpmIlnw7e  #DataScience,2022-04-13 09:42:21+00:00,Twitter Web App,"{'retweet_count': 31, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,31,0,0,0
6830,1514177105822576652,"Should I stick with Data Science, go with Analytics or Algorithmic Development?

And no, I don't have a specific use for any of them - it's just for my interest. And how it looks like on paper",2022-04-13 09:42:08+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6831,1514176961278464000,"RT @Sauain: Stop Scrolling ❎

Here are THREE FREE courses from which you can start your journey in ML / Data Science

- Python with Data Sc…",2022-04-13 09:41:34+00:00,Twitter for Android,"{'retweet_count': 239, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,239,0,0,0
6832,1514176938960732166,"RT @DalianaLiu: Don't let the lack of math skills stops you from getting into data science.

The blog below listed some essential skills. I…",2022-04-13 09:41:28+00:00,Twitter for Android,"{'retweet_count': 468, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,468,0,0,0
6833,1514176923743760386,"RT @DalianaLiu: Don't let the lack of math skills stops you from getting into data science.

The blog below listed some essential skills. I…",2022-04-13 09:41:25+00:00,Twitter for Android,"{'retweet_count': 468, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,468,0,0,0
6834,1514176864616697859,RT @acamh: .@TheJCPPadvances Call for Papers. This special issue will focus on high-quality evidence-synthesis studies of randomized #clini…,2022-04-13 09:41:11+00:00,Twitter,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
6835,1514176856643227648,RT @machinelearnflx: Data Science with Python Roadmap from Scratch https://t.co/gOpmIlnw7e  #DataScience,2022-04-13 09:41:09+00:00,Twitter for Android,"{'retweet_count': 31, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,31,0,0,0
