,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
2690,1517298800322248704,"RT @jmadbeauty: Just picked up the brush &amp; went for it. 

EYE
@bperfectcosmetics / @staceymariemua CARNIVAL III LOVE TAHITI PALETTE
@peache…",2022-04-22 00:26:38+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
2691,1517297608527597568,"One of our nursery grown Rattlesnake master native perennials out in the nursery , Eryngium yuccifolium. https://t.co/6xk005uISu",2022-04-22 00:21:54+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
2692,1517296164747591680,"calathea lancifora (rattlesnake plant, aka prayer plant)",2022-04-22 00:16:10+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",en,0,0,5,0
2693,1517296154551234565,"RIP bertholdt you would have loved Tolerance, Rattlesnake, Medicine Road, Side Effects, Push, Spectrogram, Lost Love Letters, It Was Never Enough, Dream Gate, Nocturnal Blues, Acrylic, Monster--",2022-04-22 00:16:07+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 10, 'quote_count': 0}",en,1,1,10,0
2694,1517294742429700096,I would do some dirty things for some rattlesnake bites from Texas Roadhouse rn,2022-04-22 00:10:31+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
2695,1517294049341882368,@SeanRossSapp That’s hard but if it wasn’t for @BretHart there wouldn’t be @steveaustinBSR bc of that match at Wrestlemania 13. I believe that was the birth of the Rattlesnake Stone Cold Steve Austin and this iconic photo! 🐐 🐐 https://t.co/At0BfikTrM,2022-04-22 00:07:45+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",en,0,0,7,0
2696,1517293895306129411,#NowPlaying Bipolar Song - The White Rattlesnake #Listen #TheWhiteRattlesnake at https://t.co/NWeXAVwhvj #bluesrock #countryrock #southernrock #stonerrock #garagerock https://t.co/r6KViBsFMs,2022-04-22 00:07:09+00:00,Currently broadcasted song,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2697,1517293680373026816,@SkinnerPm Just read an article about the upcoming rattlesnake season in GA. Something to look forward too.,2022-04-22 00:06:18+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2698,1517293530388918272,RT @Cancerzodiiac: A pissed off cancer is like a deadly rattlesnake. #cancerzodiac,2022-04-22 00:05:42+00:00,Twitter for iPhone,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,43,0,0,0
2699,1517292485055295490,"RT @BigMooseCrypto: Ole Moose testing his luck with a Deadly baby Viper Rattlesnake Nope Rope  🐍

skye, he's a harmless Ratler Snake💜 https…",2022-04-22 00:01:33+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
2700,1517292148303044608,"In and around the mountains, a change of seasons means a higher possibility of bear encounters, but residents in some southern Alberta communities are warned about another potentially dangerous creature.   https://t.co/Bdud5x5NDB",2022-04-22 00:00:12+00:00,True Anthem,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",en,0,2,0,0
2701,1517291627819151360,RT @ChurchillCounty: Plenty of activities in #ChurchillCounty this weekend! What's your pleasure? Also: racing at Rattlesnake Raceway and T…,2022-04-21 23:58:08+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
2702,1517290239487889408,"@VA_Rattlesnake Guilty as charged, man tested my patience 😭😭😭😭😭😭😭",2022-04-21 23:52:37+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
2703,1517288871066804230,@Ottojizzmark A rattlesnake,2022-04-21 23:47:11+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2704,1517288841832374272,"Stay tuned for Albus Dumbledore teaching magic in the next instalment in the loving romance, 'The Hug, Vol. 7: The Rattlesnake'",2022-04-21 23:47:04+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2705,1517288522700492800,Meanwhile @steveolivas catches this odd critter on a Rattlesnake Ranch trail cam. @XplodingUnicorn https://t.co/C3BWFWkgrQ,2022-04-21 23:45:48+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
2706,1517288429356457984,"Ole Moose testing his luck with a Deadly baby Viper Rattlesnake Nope Rope  🐍

skye, he's a harmless Ratler Snake💜 https://t.co/Oc6RWHKuxe",2022-04-21 23:45:26+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",en,1,1,7,0
2707,1517287802924318720,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 23:42:56+00:00,Twitter for iPhone,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2708,1517285854909186049,@KimJorn I’m madder than a rattlesnake at a Thai wedding,2022-04-21 23:35:12+00:00,TweetDeck,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
2709,1517285490629636097,@RSnakeCableCo Win Rattlesnake Cable Company - Pair of Custom Cables / Emerald Circuits LTD ED Little Black Simple https://t.co/Q9l81nZ5MN https://t.co/RMvZy2RDuH,2022-04-21 23:33:45+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2710,1517282661009698816,Human skin hisses like a rattlesnake when it burns.,2022-04-21 23:22:30+00:00,ML5150,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2711,1517281988188819456,Southern Alberta residents reminded about rattlesnake safety https://t.co/YuqeKzvOcV,2022-04-21 23:19:50+00:00,IFTTT,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2712,1517278197838225414,@LogistclNightmr a rattlesnake,2022-04-21 23:04:46+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
2713,1517277787316490241,#NowPlaying : Blowjob from a Rattlesnake - Nashville Pussy,2022-04-21 23:03:08+00:00,Twitter,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2714,1517276568498094080,"RT @AppaloosaKid: @YongKhor1 @TuckerCarlson

FYI, a rattlesnake is more talented than both of you combined and no one likes a rattlesnake..…",2022-04-21 22:58:18+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
2715,1517275865796677632,Check out 100 Small Rattlesnake Vertebrae  #3124  Taxidermy Diamondback Sidewinder  https://t.co/9sYCYbZ42M via @eBay,2022-04-21 22:55:30+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2716,1517273298001960961,Listen To Great Music Like.... Rattlesnake by James G Greighton On https://t.co/ttDs9OfHyy.....ROCKIN626!  Listen on any device just go here https://t.co/B4pC4iPy0E,2022-04-21 22:45:18+00:00, autopo.st - ROCKIN626,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2717,1517271926170923009,@RSnakeCableCo Win Rattlesnake Cable Company - Pair of Custom Cables / Emerald Circuits LTD ED Little Black Simple https://t.co/dHQqiatT8x https://t.co/Y71mf0vmda,2022-04-21 22:39:51+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2718,1517271888392769539,"Dayton, Ohio's Rattlesnake Venom Trip, a band comprised of former members of Mouth of the Architect, Twelve Tribes, Neon Warship, Dead Blue Sky, etc.. are preparing their debut album release for Summer of 2022. The first single is here. https://t.co/SPSCeMLNQT",2022-04-21 22:39:42+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2719,1517270736305598465,Nobody can tell me that Striker isn't the imp equivalent of Rattlesnake Jake https://t.co/Bh0ZYVKUz0,2022-04-21 22:35:07+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",en,1,1,4,0
2720,1517269208811380737,@hemithee rattlesnake was too hard to find :( https://t.co/RPWFwMHMxj,2022-04-21 22:29:03+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
2721,1517268724667105282,@AnthonySabatini Yeah no thanks rather have an rattlesnake and a scorpion and tarantula in my bed next to me,2022-04-21 22:27:08+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2722,1517268014315495425,American Aquarium - Rattlesnake,2022-04-21 22:24:18+00:00,Radio.co now playing,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2723,1517267988814221312,"Wagon Quest is under way! All the wagons are put together, supplies acquired, and are off to their first stops. Some teams were slowed down temporarily because they got “bit by a rattlesnake”, “got lost” , or “stuck in a thunderstorm”. @hpms_official #oregontrail https://t.co/26SB0jX47F",2022-04-21 22:24:12+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",en,0,0,8,0
2724,1517266931312701442,@cowfarmerjoe I live just north of rattlesnake area. They can stay there. Thanks anyway. Lol,2022-04-21 22:20:00+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",en,0,0,7,0
2725,1517266483260366850,#NowPlaying @CowboysJJT : Hold On by The White Rattlesnake - Listen Online at: https://t.co/gGtitroi0i https://t.co/E9lzl6eC35,2022-04-21 22:18:13+00:00,CowboysJJT,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2726,1517265368888324100,@RSnakeCableCo Win Rattlesnake Cable Company - Pair of Custom Cables / Emerald Circuits LTD ED Little Black Simple https://t.co/sZH3HJhpKg https://t.co/XhpWIKO7qz,2022-04-21 22:13:48+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2727,1517264854922698752,"RT @FugetSudoJr: -RattleSnake-
#RedDeadOnline #RedDeadRedemption2 #RDOnline https://t.co/Sm9udy6NXD",2022-04-21 22:11:45+00:00,Twitter for Android,"{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,23,0,0,0
2728,1517264696197492739,Just played: Rattlesnake - King Gizzard and the Lizard Wizard - Flying Microtono Banana (Flightless Records),2022-04-21 22:11:07+00:00,KAMP Playlists,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2729,1517264597262249986,Dusky rattlesnake are barely perfect,2022-04-21 22:10:44+00:00,UL Graduation Bot,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2730,1517261371880001536,Check out 1 Small Rattlesnake  #8124  Taxidermy Diamondback Sidewinder  https://t.co/dq7A00gd6y via @eBay,2022-04-21 21:57:55+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2731,1517259752300032001,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:51:28+00:00,Twitter for Android,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2732,1517258303750955008,@Tomsblessed @JGnuman197 I once ate rattlesnake. Not bad barbequed,2022-04-21 21:45:43+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2733,1517257116163137537,"@smooyacs Rattlesnake , beta ,release,smooya and wilZOOO",2022-04-21 21:41:00+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2734,1517256816522104836,"RT @CarlaLobosco: @RSnakeCableCo Win Rattlesnake Cable Company - 6 pack of 6"" Flex Patch Cables / Coffee Cup / Stringbean Coffee 2x 12oz ba…",2022-04-21 21:39:48+00:00,Twitter Web App,"{'retweet_count': 167, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,167,0,0,0
2735,1517255901107060737,"RT @FugetSudoJr: -RattleSnake-
#RedDeadOnline #RedDeadRedemption2 #RDOnline https://t.co/Sm9udy6NXD",2022-04-21 21:36:10+00:00,Twitter for iPhone,"{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,23,0,0,0
2736,1517254704912285702,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:31:25+00:00,Twitter for iPhone,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2737,1517254523860836352,"In #Utah, we unfortunately now have a #college that has a course about what this rattlesnake is named for--and everyone gets a snakebite.  @WestminsterSLC https://t.co/L90kdOzOqt",2022-04-21 21:30:42+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2738,1517254508732198912,"@irishrygirl Then the guy shouldn't have fucked with him. If you play with a rattlesnake, don't complain when you get bit.",2022-04-21 21:30:38+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",en,0,0,6,0
2739,1517253472512446464,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:26:31+00:00,Twitter for iPhone,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2740,1517253422948380677,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:26:19+00:00,Twitter for iPhone,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2741,1517253146304823297,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:25:13+00:00,Twitter for iPhone,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2742,1517253034715529216,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:24:47+00:00,Twitter Web App,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2743,1517252997759205376,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:24:38+00:00,Twitter Web App,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2744,1517252792695635969,@Emma89572703 Ughhhhhhh. I went to a Snakeatorium in Summer Recreation as an Elementary School students. It was SICK. They milked a rattlesnake because they are common here. Had a snake bite kit in his hunting gear.,2022-04-21 21:23:49+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
2745,1517252712097886208,"@Cernovich Maybe it’s not addictive😜, but I’m a firm believer, don’t camp in Rattlesnake Gulch, don’t build a house at the base of Slide Mountain, &amp; don’t vote democrat if you want a productive citizenry.",2022-04-21 21:23:30+00:00,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2746,1517252558636605440,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:22:53+00:00,Twitter Web App,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2747,1517252510142054402,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:22:42+00:00,Twitter Web App,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2748,1517252345083711488,"RT @newLEGACYinc: The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, St…",2022-04-21 21:22:02+00:00,Twitter for iPhone,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
2749,1517252308098236416,"The Austin Era has begun..again!

This Friday at 4:15pm ET on YouTube, the 2 time Wrestling Games Grand Prix Champion, Stone Cold Steve Austin, steps up to defend the gold for the first time.

Who do YOU want to see come down the aisle to face the Rattlesnake?! https://t.co/nahbFnlF7U",2022-04-21 21:21:54+00:00,TweetDeck,"{'retweet_count': 13, 'reply_count': 27, 'like_count': 170, 'quote_count': 0}",en,13,27,170,0
2750,1517251217814167552,@NewWaveAndPunk Another Great Band..Rattlesnake 💚,2022-04-21 21:17:34+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
2751,1517251181273362432,"@sack_vegas Watermelons (maybe a yellow fleshed variety?), lemon cucumbers, rattlesnake beans and on and on. You can buy all of these locally too. 😁 Let me know if you want more suggestions.",2022-04-21 21:17:25+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",en,0,1,3,0
